sep=,
unoccupiedPromotionLineFieldsWeight=50 pawnWeight=50 kingWeight=200 safePawnWeight=5 safeKingWeight=5 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=5 attackPawnWeight=5 centerPawnWeight=5 centerKingWeight=5 mainDiagonalPawnWeight=5 mainDiagonalKingWeight=5 doubleDiagonalPawnWeight=5 doubleDiagonalKingWeight=5 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,32-27 1,1765261,45903,208748,10,4,15,15,0,0,[0 0 0 -5 15 -5 15 -5 10 ],1979
White,33x24 1,2454314,63035,207077,13,6,15,15,0,0,[50 30 45 25 45 45 55 35 55 35 20 10 ],1974
White,44x33 1,1367542,43471,172738,13,5,14,14,0,0,[45 25 45 45 55 35 55 35 20 10 25 25 ],1973
White,35x24 1,1419693,44772,179980,11,3,13,13,0,0,[45 45 55 35 55 35 20 10 25 25 ],1981
White,33-28 1,2027773,45362,166733,9,3,13,12,0,0,[60 50 70 50 60 40 25 25 ],1980
White,38-32 1,1355512,44494,183773,8,0,12,12,0,0,[20 15 15 10 20 10 20 ],1980
White,36-31 1,1584012,47090,176825,9,0,12,12,0,0,[20 5 20 10 20 5 15 5 ],1976
White,32x41 1,1408393,39583,175099,10,0,11,12,0,0,[20 10 20 5 15 5 10 -5 5 ],1979
White,40-34 1,1526618,42424,176289,8,0,11,11,0,0,[25 10 20 5 15 0 5 ],1981
White,41-36 1,1583275,40810,179674,8,0,11,11,0,0,[15 0 15 5 10 -5 -5 ],1981
White,27-21 1,1616552,44490,185020,9,1,11,11,0,0,[20 5 10 -5 0 -20 -35 -50 ],1981
White,28-23 1,2765021,70719,201554,10,4,11,11,0,0,[15 -5 5 -15 5 -15 -5 -20 -15 ],1978
White,21-16 1,7240238,115841,225352,11,0,10,11,0,0,[-60 -70 -60 -70 -65 -80 -70 -80 -75 -90 ],1979
White,16x7 1,4096003,95398,219166,11,1,9,11,0,0,[-60 -70 -65 -80 -70 -80 -75 -90 -85 -105 ],1979
White,34-29 1,4297169,105696,223765,9,1,8,10,0,0,[-60 -75 -65 -75 -70 -85 -80 -100 ],1978
White,36-31 1,3499806,157581,262764,10,0,7,10,0,0,[-130 -130 -125 -135 -135 -140 -140 -145 -140 ],1978
White,31-26 1,4339691,128731,243926,9,1,7,10,0,0,[-120 -120 -120 -135 -130 -140 -130 -150 ],1972
White,45-40 1,3613767,107071,249971,10,3,7,10,0,0,[-120 -125 -130 -135 -130 -150 -170 -190 -185 ],1976
White,40-34 1,2832004,94848,241627,9,3,7,10,0,0,[-120 -130 -125 -145 -165 -185 -180 -190 ],1974
White,26-21 1,3497163,90818,240193,9,4,7,10,0,0,[-115 -135 -155 -175 -180 -190 -185 -205 ],1974
White,47-42 1,3875256,109498,260911,10,4,6,10,0,0,[-180 -200 -220 -240 -245 -255 -250 -270 -285 ],1980
White,50-44 1,2689128,80494,247360,10,3,6,10,0,0,[-245 -245 -240 -260 -280 -300 -285 -290 -290 ],1977
White,44-40 1,2375997,86259,274456,11,4,6,10,0,0,[-300 -305 -305 -325 -305 -325 -345 -340 -345 -350 ],1975
White,49-43 1,4304836,135847,321915,13,3,6,10,0,0,[-300 -320 -340 -360 -350 -355 -345 -340 -335 -345 -340 -355 ],1978
White,43x34 1,3536477,113710,279197,13,1,5,10,0,0,[-360 -360 -350 -365 -345 -340 -335 -345 -340 -350 -345 -360 ],1976
White,34-29 1,7083341,116659,295053,12,2,5,9,0,0,[-305 -305 -300 -310 -300 -310 -305 -310 -300 -320 -340 ],1978
White,42-37 1,10756768,219430,330267,13,11,3,9,0,0,[-420 -440 -460 -480 -500 -520 -540 -560 -580 -600 -620 -640 ],1977
White,37-31 1,22458245,182487,286250,15,13,3,9,0,0,[-425 -445 -465 -485 -505 -525 -545 -565 -585 -605 -625 -645 -665 -685 ],1976
White,46-41 1,539178720,366869,256342,16,14,2,9,0,0,[-535 -555 -575 -595 -615 -635 -655 -675 -695 -715 -735 -755 -775 -795 -815 ],1972
White,48-42 1,2745063511967,484670,251779,16,7,1,9,0,1,[-750 -770 -790 -810 -830 -850 -870 -890 -895 -895 -895 -895 -895 -895 -895 ],1979
White,42-38 1,196,2,5,39,2,1,9,0,1,[-790 -810 -830 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 -845 ],16
Black,17-21 2,2597137,45045,210924,11,0,20,20,0,0,[0 -10 0 -5 5 -5 5 -10 5 -10 ],1980
Black,11x22 2,3187943,54010,212592,11,0,20,19,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 -10 ],1982
Black,22x31 2,1760950,43139,183399,11,2,19,19,0,0,[45 25 5 -10 5 -5 5 -10 5 -10 ],1957
Black,7-11 2,2563515,47163,198408,10,0,18,18,0,0,[0 -10 5 -5 5 -10 5 -10 0 ],1964
Black,16-21 2,1952917,39343,180630,9,0,18,18,0,0,[0 -10 0 -5 0 -10 0 -15 ],1979
Black,11x22 2,2002686,49058,185842,10,0,18,17,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 ],1979
Black,20-24 2,1891384,51160,194371,11,3,17,17,0,0,[0 -10 10 -10 0 -10 5 -15 0 -15 ],1983
Black,12-17 2,1764711,41445,188772,11,3,17,17,0,0,[-5 -25 -5 -15 0 -20 -5 -15 0 -15 ],1980
Black,8-12 2,1594052,40242,183488,12,2,17,17,0,0,[-15 -35 -15 -20 -5 -15 0 -15 0 -10 -5 ],1981
Black,15x24 2,1665419,45573,185838,10,0,17,16,0,0,[-15 -20 -5 -15 0 -15 0 -15 -5 ],1981
Black,18-23 2,2161401,35966,178218,11,4,16,16,0,0,[0 -10 10 -10 0 -10 0 -20 0 -15 ],1979
Black,10-15 2,1735657,38901,172964,10,3,16,16,0,0,[10 -5 15 -5 5 -15 0 -15 0 ],1979
Black,12-18 2,1626778,39405,183023,11,1,16,16,0,0,[0 -10 5 -15 0 -15 0 -15 -5 -15 ],1980
Black,15-20 2,1543191,41000,172951,10,0,16,16,0,0,[-5 -15 0 -10 0 -15 0 -15 0 ],1981
Black,17x26 2,1286156,34959,171703,12,2,16,16,0,0,[45 25 5 -10 -5 -15 0 -10 0 -10 0 ],1977
Black,20-25 2,1360132,37594,186511,10,0,15,15,0,0,[0 -10 -5 -15 0 -10 0 -10 0 ],1978
Black,23-29 2,2063908,34522,184642,10,3,15,15,0,0,[5 -15 0 -5 5 -5 5 -15 5 ],1976
Black,18-23 2,1783708,41122,183595,11,4,15,15,0,0,[10 0 5 0 5 -15 5 -15 5 -10 ],1967
Black,24-30 2,1551980,47057,207894,11,2,15,15,0,0,[10 0 15 -5 10 0 10 -10 5 0 ],1980
Black,30x39 2,1459279,45877,185309,14,8,15,14,0,0,[10 -10 10 -10 -30 -50 -30 -50 -30 -20 -10 -25 -25 ],1980
Black,19x30 2,1448632,45560,184112,12,6,14,13,0,0,[10 -10 -30 -50 -30 -50 -30 -20 -10 -25 -25 ],1976
Black,23-29 2,1432469,45132,181904,10,3,13,12,0,0,[-45 -55 -35 -55 -35 -20 -10 -25 -25 ],1977
Black,29x20 2,1434023,46666,191666,9,0,13,12,0,0,[-15 -20 -15 -15 -10 -20 -10 -20 ],1980
Black,13-18 2,1297874,44091,185330,9,0,12,12,0,0,[-10 -15 -5 -20 -10 -20 -5 -15 ],1980
Black,26x37 2,1461044,41272,182756,11,3,12,12,0,0,[45 25 5 -15 -5 -15 -5 -10 5 -5 ],1978
Black,9-13 2,1410997,39695,175519,9,0,11,11,0,0,[-10 -20 -5 -15 -5 -10 5 -5 ],1976
Black,20-24 2,1256092,36338,174575,9,1,11,11,0,0,[-5 -15 0 -15 5 -5 5 0 ],1980
Black,14-19 2,1749295,34946,175403,9,1,11,11,0,0,[0 -15 0 -5 10 5 25 35 ],1980
Black,18-22 2,1797539,51755,180123,10,3,11,11,0,0,[-5 -10 10 0 20 40 55 50 55 ],1978
Black,19x28 2,5411067,108046,214945,11,0,11,11,0,0,[65 60 70 60 70 65 80 70 80 75 ],1976
Black,22x11 2,4056699,92344,214141,12,3,10,11,0,0,[120 100 80 65 80 70 80 75 90 85 105 ],1979
Black,1x12 2,4122039,96214,221386,10,1,9,10,0,0,[70 65 80 70 80 75 90 85 105 ],1977
Black,24x33 2,3687755,161691,271333,11,0,8,10,0,0,[125 130 130 125 135 135 140 140 145 140 ],1970
Black,6-11 2,5109267,117968,220690,10,1,7,10,0,0,[135 125 135 135 140 140 145 140 160 ],1977
Black,11-17 2,4300765,123783,259980,10,3,7,10,0,0,[120 125 135 130 140 130 150 170 190 ],1980
Black,25-30 2,3180950,76067,199580,9,3,7,10,0,0,[125 130 135 130 150 170 190 185 ],1975
Black,30-34 2,3029736,86880,234994,11,4,7,10,0,0,[125 125 145 165 185 185 200 195 215 230 ],1979
Black,12-18 2,3095079,88683,232826,10,1,7,10,0,0,[180 180 185 185 200 195 215 230 245 ],1977
Black,13-19 2,3981137,87050,221524,10,1,7,10,0,0,[235 230 235 235 245 235 245 240 260 ],1978
Black,18-23 2,3055968,110762,238307,11,1,7,10,0,0,[230 230 235 230 240 225 245 235 240 235 ],1979
Black,28x37 2,3275274,128267,288447,13,6,7,10,0,0,[285 265 245 225 245 230 240 235 255 265 285 285 ],1976
Black,19-24 2,3114840,125324,280499,11,3,6,9,0,0,[235 225 245 230 240 235 255 265 285 285 ],1981
Black,33-38 2,4001967,114588,264452,11,4,6,9,0,0,[235 230 240 235 255 265 285 285 305 325 ],1970
Black,23-28 2,5458543,154656,273163,12,6,6,9,0,0,[230 225 245 265 285 285 305 325 340 340 360 ],1976
Black,38-42 2,3326703,73211,199238,11,6,6,8,0,0,[170 170 175 175 195 215 235 255 275 295 ],1978
Black,2x11 2,5410312,99190,226547,12,9,6,8,0,0,[175 175 195 215 235 255 275 295 315 335 355 ],1980
Black,24-29 2,4174523,142840,237547,11,8,5,8,0,0,[280 275 295 275 295 315 335 355 375 395 ],1974
Black,11-17 2,38908378,155829,258533,12,9,5,8,0,0,[280 260 275 255 275 295 315 335 355 375 395 ],1980
Black,17x6 2,11634437,181310,322833,14,11,5,8,0,0,[245 245 265 285 305 325 345 365 385 405 425 445 465 ],1975
Black,34x25 2,17528847,175506,260559,14,12,4,8,0,0,[300 320 340 360 380 400 420 440 460 480 500 520 540 ],1978
Black,42-47 4,12674323,183417,224195,11,8,3,8,0,0,[455 455 475 495 515 535 555 575 595 615 ],1976
Black,47-42 4,11617269,298781,270584,11,6,3,8,0,1,[505 515 535 555 565 565 585 605 625 645 ],1975
Black,25-30 2,5512281,196009,281219,11,6,3,8,0,1,[560 560 580 600 620 615 635 655 675 680 ],1974
Black,42x26 4,14002822,280558,288366,14,8,3,8,0,1,[615 615 620 625 645 665 685 705 725 745 765 785 800 ],1978
Black,26-12 4,5195399719,432236,361582,12,8,2,8,0,1,[620 625 645 665 685 705 725 745 765 785 800 ],1975
