sep=,
unoccupiedPromotionLineFieldsWeight=20 pawnWeight=50 kingWeight=200 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,19x28 2,4927753,71542,199598,14,2,18,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 0 ],1980
Black,6x17 2,5135511,76713,215312,12,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1978
Black,7-11 2,3163194,69597,196395,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1971
Black,12-18 2,3418444,66236,197889,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1967
Black,8-12 2,2928355,55168,177783,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1981
Black,13-19 2,2645762,59487,182093,10,2,16,16,0,0,[0 0 20 0 0 0 10 0 0 ],1951
Black,9-13 2,2207975,52581,190585,9,2,16,16,0,0,[0 0 20 0 0 0 0 0 ],1978
Black,17-22 2,1691785,52325,194397,9,2,16,16,0,0,[0 0 20 0 0 0 0 0 ],1977
Black,22x31 2,2555477,58786,182391,11,2,16,16,0,0,[50 30 10 0 0 0 0 0 0 0 ],1976
Black,11-17 2,2806049,62386,194518,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1979
Black,16-21 2,2393306,57283,191389,9,2,15,15,0,0,[0 0 20 0 0 0 0 0 ],1985
Black,18-22 2,2329858,55773,193531,10,4,15,15,0,0,[0 0 20 0 20 0 0 0 0 ],1983
Black,12-18 2,2410325,55246,202539,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1979
Black,22-27 2,2104281,42229,190818,10,2,15,15,0,0,[0 0 0 0 20 0 0 0 0 ],1980
Black,1-6 2,2476146,47786,200643,11,3,15,15,0,0,[0 0 0 0 20 0 0 0 0 -20 ],1970
Black,6-11 2,1718188,51438,203052,11,4,15,15,0,0,[-20 -20 0 20 30 10 -10 -20 -10 -20 ],1974
Black,17x28x39 2,2577183,42925,196245,14,11,15,15,0,0,[80 60 40 20 0 -20 -40 -60 -80 -100 -90 -110 -130 ],1977
Black,2-7 2,1888243,42593,210537,12,7,13,13,0,0,[-20 -40 -60 -80 -90 -110 -90 -110 -130 -140 -140 ],1970
Black,3-8 2,1771882,43495,223253,12,6,13,12,0,0,[-90 -110 -130 -140 -120 -140 -140 -140 -140 -160 -140 ],1979
Black,7-11 2,2375982,55745,227146,14,8,13,12,1,0,[-240 -260 -240 -220 -200 -180 -160 -140 -120 -110 -110 -110 -110 ],1981
Black,19x28x39 2,4138074,107240,262788,14,2,13,11,1,0,[-60 -80 -100 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 ],1977
Black,8-12 2,4026790,104304,253946,12,0,11,10,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 ],1977
Black,11-16 2,3499783,96643,250738,11,0,11,10,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 ],1977
Black,12-17 2,3751222,79786,231518,12,0,11,10,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 ],1978
Black,17-22 2,2971135,93272,230050,13,0,11,10,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 ],1980
Black,13-18 2,2365288,87681,227978,13,0,11,10,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 ],1991
Black,18x29 2,3546555,83718,228227,14,3,11,10,0,0,[-60 -80 -100 -110 -110 -110 -110 -110 -110 -110 -110 -110 -90 ],1979
Black,20-24 2,3699631,84414,232368,12,1,10,9,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -90 ],1974
Black,14x25 2,3487355,101565,245471,12,1,10,9,0,0,[-60 -60 -60 -60 -60 -60 -60 -80 -90 -90 -90 ],1979
Black,10-14 2,3870392,115887,266963,12,2,9,9,0,0,[-40 -40 -40 -40 -40 -60 -80 -90 -90 -90 -90 ],1979
Black,14-19 2,3676695,119896,273058,13,2,9,9,0,0,[-40 -40 -40 -60 -80 -90 -90 -90 -90 -90 -90 -90 ],1976
Black,4-9 2,4388620,116595,248860,14,4,9,9,0,0,[-40 -60 -80 -90 -90 -90 -90 -90 -90 -90 -70 -90 -90 ],1991
Black,5-10 2,4343685,117798,284112,13,2,9,8,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -90 -110 ],1990
Black,19-23 2,5394283,140310,277806,13,3,9,8,0,0,[-130 -130 -130 -150 -130 -130 -130 -150 -160 -160 -160 -160 ],1976
Black,10-14 2,3400408,111434,247419,12,4,9,8,0,0,[-110 -110 -110 -130 -150 -160 -160 -160 -140 -160 -160 ],1974
Black,22x33 2,9119403,143423,269283,15,9,9,8,0,0,[-60 -80 -100 -120 -140 -160 -160 -160 -160 -180 -190 -210 -230 -250 ],1978
Black,9-13 2,8207207,129437,245926,13,4,8,6,0,0,[-160 -160 -160 -160 -160 -160 -160 -180 -190 -210 -230 -250 ],1977
Black,15-20 2,94394073,230946,332290,19,7,8,3,0,0,[-310 -310 -310 -310 -310 -310 -310 -310 -310 -310 -310 -330 -350 -370 -390 -410 -430 -450 ],1977
Black,20-24 2,23713088,236081,341192,20,4,8,3,0,0,[-310 -310 -310 -310 -310 -310 -310 -310 -310 -330 -340 -360 -380 -400 -410 -410 -410 -410 -410 ],1959
Black,25x14 2,30034069,291510,387772,19,5,8,2,0,0,[-310 -310 -310 -310 -310 -310 -310 -330 -350 -370 -390 -410 -410 -410 -410 -410 -410 -410 ],1973
Black,14-19 2,42400194,312842,389371,19,5,7,2,0,0,[-310 -310 -310 -310 -310 -310 -310 -330 -350 -370 -390 -410 -410 -410 -410 -410 -410 -410 ],1975
Black,19-23 2,37256381,326168,400414,20,5,7,2,0,0,[-310 -310 -310 -310 -310 -310 -310 -330 -350 -370 -390 -410 -410 -410 -410 -410 -410 -410 -410 ],1976
Black,16-21 2,91499740,336692,401194,20,5,7,2,0,0,[-310 -310 -310 -310 -310 -330 -350 -370 -390 -410 -410 -410 -410 -410 -410 -410 -410 -410 -410 ],1976
Black,23-28 2,161086219,325929,342147,19,2,7,1,0,0,[-360 -360 -360 -360 -360 -380 -400 -410 -410 -410 -410 -410 -410 -410 -410 -410 -410 -410 ],1980
Black,28-32 2,1140,2,322,39,2,7,1,0,0,[-360 -360 -340 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 ],13
Black,32x21 2,117,2,2,39,2,7,1,0,0,[-310 -330 -350 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 ],14
White,31-26 1,4046008,51664,209162,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1982
White,32-27 1,4732165,58159,201339,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1983
White,37x28 1,2018797,59855,216009,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1983
White,28-23 1,4864221,80126,246885,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1979
White,34x23 1,3667407,71435,211622,14,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 0 ],1974
White,33x22x11 1,4830637,70828,197362,13,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1979
White,35-30 1,3687903,65413,185424,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1981
White,30-25 1,4415709,77331,212359,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1981
White,36-31 1,3092726,59447,192785,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,31-27 1,3124871,66311,211146,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1974
White,38-32 1,3325008,70880,192931,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1981
White,39-33 1,2091864,50169,173373,9,0,16,16,0,0,[0 0 0 0 0 0 0 0 ],1977
White,32-28 1,2149920,62639,176770,11,2,16,16,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1979
White,26x37 1,2408041,55482,170832,10,0,15,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,37-31 1,2754190,58554,172534,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1978
White,31-26 1,2489016,57398,186955,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1987
White,40-34 1,2429012,60361,189327,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1976
White,34-29 1,1896474,54349,202515,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,41-36 1,1558470,38495,192626,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1964
White,42-37 1,1615904,49801,201349,10,0,15,15,0,0,[20 20 20 20 20 20 20 20 20 ],1977
White,28-22 1,8298992,91415,191653,13,7,15,15,0,0,[20 20 20 20 40 60 80 90 110 90 110 130 ],1978
White,26x17x6 1,1832683,40910,202631,13,7,13,15,0,0,[20 20 40 60 80 90 110 90 110 130 140 140 ],1977
White,44x33 1,2510739,49030,203092,12,8,13,13,0,0,[70 70 90 110 130 150 170 170 190 170 190 ],1977
White,37-31 1,5759426,69183,214984,12,7,13,12,0,0,[200 200 220 200 200 180 200 180 190 170 190 ],1982
White,6-1 3,3259408,72357,225389,12,5,13,12,0,0,[200 200 220 200 220 220 220 220 240 220 220 ],1976
White,1x12x23x37 3,4534538,109776,202349,13,5,13,12,1,0,[390 390 410 410 410 410 430 410 390 370 360 360 ],1980
White,29-23 1,7546021,144480,223661,11,3,13,9,1,0,[410 410 410 410 430 450 460 460 460 440 ],1972
White,43x34 1,3059784,120893,224732,12,2,11,9,1,0,[360 360 360 360 360 360 360 360 380 360 360 ],1980
White,31-26 1,5055307,170046,293719,12,3,11,8,1,0,[360 360 360 360 360 360 380 360 360 360 380 ],1979
White,37-31 3,3791355,106258,242671,11,4,10,8,1,0,[310 310 330 340 360 340 360 360 360 360 ],1974
White,31x4 3,2328377,54522,183313,12,4,10,8,1,0,[340 340 360 340 360 360 380 380 380 380 390 ],1981
White,4-18 3,2599878,87050,209751,10,1,10,7,1,0,[360 360 360 360 380 390 390 390 390 ],1978
White,18x34x43 3,9716472,170715,214314,12,1,10,7,1,0,[480 480 480 480 480 480 480 480 480 480 500 ],1974
White,26-21 1,7190599,217814,240865,11,2,10,5,1,0,[480 480 480 480 500 520 530 530 530 530 ],1978
White,21-16 1,6569188,186486,241803,15,6,10,5,1,0,[480 480 480 480 500 520 530 530 530 530 550 570 590 610 ],1980
White,16-11 1,7039249,123471,251774,14,9,10,5,1,0,[480 480 480 480 500 480 500 520 540 560 580 600 620 ],1979
