sep=,
pieceWeight=25 crownWeight=125 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,1-7 4,3192891,0,705195,9,0,5,2,2,1,[-200 -200 -200 -200 -200 -200 -200 -200 ],2000
Black,7-1 4,3876695,0,517194,9,0,5,2,2,1,[-200 -200 -200 -200 -200 -200 -200 -200 ],2000
Black,1-7 4,1849221,0,626272,8,0,5,2,2,1,[-200 -200 -200 -200 -200 -200 -200 ],1459
White,31-26 1,2240484,0,628525,11,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 ],2000
White,32-27 1,2172048,0,666292,11,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 ],2000
White,33-29 1,2286284,0,672551,11,0,20,20,0,0,[0 25 0 0 0 0 0 0 0 0 ],2000
White,39x28x19 1,2897409,0,572467,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],2000
White,34-30 1,2412306,0,540548,10,0,18,18,0,0,[0 0 0 0 0 0 0 0 0 ],2000
White,30-25 1,2489658,0,623687,10,0,18,18,0,0,[0 0 -25 0 0 0 0 0 0 ],2001
White,35-30 1,2458658,0,608117,10,0,18,18,0,0,[0 0 -25 0 0 0 0 0 0 ],2000
White,30-24 1,2851971,0,525453,10,0,18,18,0,0,[0 0 -25 0 0 0 0 0 0 ],2000
White,27-21 1,2969800,0,477585,11,0,17,18,0,0,[-25 -25 -25 25 0 0 0 0 0 0 ],2000
White,38-32 1,2244692,0,664037,11,0,16,18,0,0,[-50 25 0 0 0 0 0 0 0 0 ],2000
White,42x33x24x13x22 1,2614767,0,625240,12,0,15,18,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],2000
White,26-21 1,2638834,0,632152,10,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 ],2000
White,21-16 1,2508144,0,659947,10,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 ],2000
White,36-31 1,2718349,0,613708,10,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 ],2000
White,31-26 1,2631238,0,601610,10,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 ],2000
White,25-20 1,2436677,0,610949,10,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 ],2000
White,20-15 1,2465452,0,616458,10,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 ],1999
White,37x28 1,2399372,0,647008,12,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],2000
