sep=,
unoccupiedPromotionLineFieldsWeight=30 pawnWeight=40 kingWeight=120 safePawnWeight=5 safeKingWeight=15 aggregatedDistanceOfPawnToPromotionLineWeight=3 defenderPieceWeight=5 attackPawnWeight=10 centerPawnWeight=10 centerKingWeight=15 mainDiagonalPawnWeight=10 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=10 doubleDiagonalKingWeight=15 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,18-12 1,2836815,0,797018,9,0,5,2,1,1,[266 266 253 253 240 263 250 293 ],2000
White,12-8 1,3833947,0,607729,9,0,5,2,1,1,[265 265 250 284 250 314 314 334 ],2001
White,8-3 3,4211876,0,541864,8,0,5,2,1,1,[271 299 269 314 314 359 359 ],2000
White,3-14 3,3680398,0,764361,7,0,5,2,2,1,[314 314 339 381 359 374 ],2000
White,14-37 3,4101820,0,634874,7,0,5,2,2,1,[346 376 351 376 374 379 ],2000
White,37-32 3,3899855,0,673756,7,0,5,2,2,1,[349 381 374 381 374 379 ],2000
White,32-16 3,3700403,0,748775,7,0,5,2,2,1,[346 381 351 379 374 379 ],2000
White,16-32 3,3516513,0,766917,8,0,5,2,2,1,[344 344 369 381 361 379 374 ],2000
White,32-16 3,3673567,0,740654,7,0,5,2,2,1,[346 381 351 379 374 379 ],2001
White,16-32 3,3509062,0,766066,8,0,5,2,2,1,[344 344 369 381 361 379 374 ],2000
Black,19-23 2,2520281,0,515456,9,0,20,20,0,0,[-12 0 -7 5 -8 9 -13 7 ],2001
Black,20-24 2,2573565,0,530778,10,0,20,20,0,0,[3 41 5 21 0 22 4 22 -2 ],1999
Black,24x33 2,2813675,0,530786,11,0,20,20,0,0,[-33 18 11 18 2 19 2 24 3 33 ],2000
Black,14x23 2,2731364,0,516513,9,0,19,18,0,0,[11 18 2 19 2 24 3 33 ],2000
Black,9-14 2,2635526,0,504629,9,0,18,18,0,0,[21 54 18 49 23 34 16 38 ],2000
Black,13-19 2,2577824,0,548776,8,0,18,18,0,0,[26 59 23 49 23 38 21 ],2001
Black,15-20 2,2638800,0,538091,9,0,18,18,0,0,[26 59 23 38 21 33 11 37 ],1999
Black,20x29 2,2771475,0,499793,10,0,18,18,0,0,[58 65 53 67 6 37 11 25 33 ],2000
Black,16x27 2,2819862,0,523582,11,0,17,18,0,0,[95 102 -24 35 10 25 33 35 20 30 ],2000
Black,27x38 2,3086027,0,549508,11,0,16,18,0,0,[-24 35 28 25 33 35 20 30 15 30 ],2000
Black,17x28 2,3091222,0,550356,9,0,15,14,0,0,[28 25 33 35 20 30 15 30 ],2000
Black,8-13 2,3101437,0,540917,9,0,14,14,0,0,[33 54 33 40 33 40 33 35 ],1999
Black,13-18 2,2951232,0,589461,8,0,14,14,0,0,[33 40 45 42 33 36 33 ],2000
Black,18-22 2,3087852,0,563852,8,0,14,14,0,0,[48 45 38 35 33 45 32 ],2000
Black,14-19 2,2897961,0,569463,8,0,14,14,0,0,[33 35 43 45 32 39 25 ],2001
Black,12-17 2,2842942,0,570707,8,0,14,14,0,0,[33 59 67 73 38 40 37 ],2000
Black,28-32 2,2768949,0,533605,9,0,14,14,0,0,[28 35 40 48 37 41 34 51 ],2000
Black,22x33 2,2696852,0,594772,9,0,14,13,0,0,[19 26 29 41 34 51 27 40 ],2001
Black,23-28 2,2722466,0,538682,8,0,13,13,0,0,[34 41 34 51 44 46 44 ],2000
Black,10-14 2,2709685,0,552858,8,0,13,13,0,0,[44 61 54 56 49 56 44 ],2001
Black,17-22 2,2724446,0,531119,8,0,13,13,0,0,[54 59 52 61 54 56 47 ],2000
Black,22-27 2,2733029,0,571565,8,0,13,13,0,0,[59 61 54 59 52 59 49 ],2000
Black,27-32 2,2574703,0,572706,10,0,13,13,0,0,[44 49 42 64 49 63 21 41 22 ],2000
Black,33x42 2,2851991,0,608927,11,0,13,13,0,0,[51 68 61 63 51 56 41 43 27 46 ],2000
Black,28-33 2,2595340,0,534516,9,0,12,11,0,0,[61 63 51 56 41 43 27 46 ],2000
Black,19-23 2,2640049,0,567701,9,0,12,11,0,0,[46 43 36 41 34 51 41 45 ],2001
Black,23-28 2,2776007,0,588347,9,0,12,11,0,0,[46 51 44 51 41 45 26 41 ],2000
Black,33-39 2,2899179,0,565639,9,0,12,11,0,0,[46 51 41 45 33 41 28 43 ],2001
Black,14-19 2,2460163,0,594487,10,0,12,11,0,0,[41 68 61 60 53 50 39 53 43 ],2000
Black,39-44 2,2677554,0,657067,10,0,12,11,0,0,[88 105 98 95 78 83 68 83 56 ],2000
Black,19-23 2,2879635,0,590922,9,0,12,10,0,0,[98 95 78 83 68 83 56 65 ],2001
