sep=,
unoccupiedPromotionLineFieldsWeight=0 pawnWeight=50 kingWeight=250 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20000 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,14-19 2,-682032582149,888519,568023,15,0,5,2,0,1,[50 50 50 50 50 0 0 -100 -100 -100 -100 -100 -100 -150 ],1975
Black,17-11 4,28307808476785,1399287,586798,15,0,5,1,0,1,[0 0 0 0 0 -100 -100 -150 -150 -150 -150 -150 -200 -250 ],1977
Black,11-39 4,20747136279932,1471322,546497,15,0,5,1,0,1,[0 -200 -100 -200 -200 -200 -200 -200 -200 -200 -250 -250 -250 -250 ],1978
White,37x28 1,9826522,172423,494488,14,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1970
White,28-23 1,27175627,216787,475714,14,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1971
White,34x23 1,14701711,215918,469130,15,0,18,19,0,0,[0 -50 50 0 0 0 0 0 0 0 0 0 0 0 ],1979
White,33x22x11 1,26077890,303022,497385,15,0,17,18,0,0,[50 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1972
White,35-30 1,26128941,303882,498234,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1977
White,30-25 1,37785345,364500,518245,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1978
White,36-31 1,42109523,309755,442962,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1975
White,31-27 1,21767888,289271,499069,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1978
White,38-32 1,15148099,270524,513442,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1978
White,32-28 1,16047407,259214,506289,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1979
White,41-36 1,14812399,195558,455246,12,0,16,16,0,0,[0 0 0 -50 0 -50 0 0 0 0 0 ],1979
White,26-21 1,10777442,156853,415195,11,0,16,16,0,0,[0 0 0 -50 -50 -50 -50 -50 0 -50 ],1963
White,28-22 1,13805718,198327,456734,12,0,15,16,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1979
White,39-33 1,5799708,186655,471386,12,0,15,16,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1976
White,33-29 1,5112766,133541,443119,12,0,15,16,0,0,[-50 -50 -50 -50 -50 -100 -50 -50 -50 -50 -50 ],1977
White,40x29 1,8444788,161642,448967,13,0,14,16,0,0,[-50 -50 -50 -100 -50 -50 -50 -50 -50 -100 -50 -50 ],1974
White,29-23 1,16879618,236929,492889,13,0,14,15,0,0,[-50 -100 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1974
White,23x32 1,11724178,215922,485705,13,0,13,15,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1978
White,42-37 1,12699589,280282,542451,12,0,13,14,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1979
White,36-31 1,12870908,271040,540845,12,0,13,14,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1976
White,43-38 1,10886092,286109,562409,12,0,13,14,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1974
White,32-28 1,8566879,276874,563162,12,0,13,14,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1977
White,38-32 1,14714003,268648,490659,13,0,13,14,0,0,[-50 -50 -50 -50 -50 -100 -50 -50 -50 -50 -50 -50 ],1973
White,28-22 1,30702637,317109,510881,15,0,13,14,0,0,[-50 -50 0 -100 -50 -50 -50 -50 -50 -50 100 50 100 50 ],1976
White,32x23x12 1,9861830,173905,463902,17,0,12,14,0,0,[0 -100 -50 -50 -50 -50 -50 -50 100 50 100 50 50 50 50 50 ],1971
White,47x36 1,9896477,174988,468430,15,0,10,12,0,0,[-50 -50 -50 -50 -50 -50 100 50 100 50 50 50 50 50 ],1974
White,12-7 1,8648497,160975,446936,13,0,9,11,0,0,[-100 -100 -50 -50 100 50 50 50 50 50 50 50 ],1978
White,44-39 1,10747172,173843,467811,12,0,9,11,0,0,[100 100 100 100 100 50 100 50 100 50 100 ],1975
White,7-2 3,10074476,166817,464223,11,0,9,11,0,0,[100 100 100 100 100 100 100 100 100 50 ],1976
White,39-33 1,9092803,152756,460986,12,0,9,11,1,0,[100 100 100 100 100 100 100 100 100 100 100 ],1979
White,36-31 1,5938196,124814,441613,11,0,9,11,1,0,[100 100 100 100 100 100 100 100 100 50 ],1977
White,45-40 1,6138023,150908,423520,11,0,8,11,1,0,[50 50 50 50 50 50 50 50 50 50 ],1976
White,46-41 1,12762479,202355,472502,11,0,8,11,1,0,[50 50 50 50 100 50 50 50 50 50 ],1977
White,41-37 1,10711999,206668,490097,11,0,8,11,1,0,[50 50 50 50 50 50 50 50 50 50 ],1977
White,48-42 1,10767058,193743,491704,11,0,8,11,1,0,[50 50 50 50 50 50 50 50 50 50 ],1975
White,37-32 1,11249199,189381,459266,11,0,8,11,1,0,[50 50 50 50 50 50 50 50 50 50 ],1976
White,33x24 1,6174047,155455,480351,13,0,8,11,1,0,[100 50 50 50 50 50 100 50 50 50 100 50 ],1977
White,32-27 1,5976746,157488,418348,11,0,7,10,1,0,[50 50 50 50 100 50 50 50 100 50 ],1977
White,40-34 1,4805371,126223,456859,11,0,7,10,1,0,[50 50 50 50 100 50 100 50 100 50 ],1978
White,42-37 1,4249393,103522,435005,12,0,6,10,1,0,[0 0 50 50 50 50 50 50 50 50 50 ],1977
White,2-7 3,8632261,164800,508495,13,0,6,10,1,0,[0 0 50 50 50 50 50 50 50 50 50 50 ],1977
White,7-34 3,19546182,176206,515424,12,0,6,10,1,0,[0 0 0 0 0 0 50 0 50 50 50 ],1977
White,34-23 3,337793475,170701,502588,12,0,6,10,1,0,[0 0 50 50 50 50 50 50 50 50 50 ],1977
White,23x32 3,6895505,174606,523218,14,0,6,10,1,0,[50 50 50 50 50 50 50 50 50 50 50 50 50 ],1977
White,25-20 1,11283950,265312,616964,14,0,6,9,1,0,[50 50 100 100 100 100 100 100 100 100 100 100 150 ],1976
White,32x14x3 3,28241819,238069,529109,13,0,5,9,1,0,[100 100 100 100 100 100 100 100 100 100 150 100 ],1976
White,3-9 3,18544812,305473,628073,13,0,5,7,1,0,[100 100 100 100 100 100 100 100 150 150 150 150 ],1976
White,27x16 1,191374585499,496806,552570,14,0,5,7,1,0,[150 150 150 150 150 150 200 200 250 250 300 300 350 ],1974
White,16-11 1,63829261,405618,565846,13,0,5,6,1,0,[150 150 150 150 200 200 250 250 350 350 350 350 ],1977
White,9-3 3,39458526,396199,606795,13,0,5,6,1,0,[150 150 200 200 350 350 350 350 350 350 400 300 ],1976
White,11-7 1,19814873,342804,594723,13,0,5,6,1,0,[150 150 200 200 350 300 350 250 300 300 350 300 ],1978
White,3-17 3,12145228,305181,576969,12,0,5,6,1,0,[350 350 350 350 350 350 350 350 350 300 350 ],1974
White,37x26 1,226817236,595280,588771,15,0,5,6,1,0,[200 200 250 250 400 400 400 300 400 350 400 350 400 400 ],1978
White,17-11 3,82299426,611079,575189,13,0,5,5,1,0,[400 400 400 400 450 350 450 450 450 400 450 400 ],1975
White,7-2 3,335732804,603067,549234,14,0,5,5,1,0,[400 400 400 400 400 400 450 400 450 450 500 500 500 ],1975
