sep=,
unoccupiedPromotionLineFieldsWeight=0 pawnWeight=50 kingWeight=50 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20000 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,31-27 1,9572396,197974,481309,13,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1974
White,26x37 1,10149330,168120,459061,14,0,13,14,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1972
White,37-31 1,9989633,218047,522715,12,0,13,13,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1971
White,31-26 1,8361793,188246,494270,12,0,13,13,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1971
White,26x17 1,12568227,251911,502279,14,0,13,13,0,0,[50 0 0 0 0 0 0 0 0 0 0 0 0 ],1977
White,40-34 1,12945976,264382,539705,13,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1974
White,41-36 1,7975680,217739,540517,12,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1976
White,29x20 1,9609122,233843,505687,14,0,12,12,0,0,[50 0 0 0 50 0 0 0 0 -50 -50 -50 0 ],1972
White,34-29 1,9565133,232429,502630,12,0,11,11,0,0,[0 0 50 0 0 0 0 -50 -50 -50 0 ],1975
White,29x20 1,10258411,210154,514350,14,0,11,11,0,0,[50 0 0 0 0 -50 -50 -50 0 -50 0 -50 0 ],1975
White,36-31 1,10189770,209537,513279,12,0,10,10,0,0,[0 0 0 -50 -50 -50 0 -50 0 -50 0 ],1975
White,31-26 1,10686380,217785,512925,12,0,10,10,0,0,[0 0 0 -50 -50 -50 0 -50 0 0 0 ],1972
White,45-40 1,10560550,203099,530639,12,0,10,10,0,0,[0 0 0 -50 -50 -50 0 -50 0 -50 0 ],1971
White,40-35 1,9062699,220846,531723,12,0,10,10,0,0,[0 0 0 -50 -50 -50 0 -50 0 -50 0 ],1975
White,28-22 1,13883256,214979,514492,13,0,10,10,0,0,[0 0 0 -50 -50 -50 0 -50 0 -50 0 -50 ],1971
White,49-44 1,16313748,165987,519718,14,0,8,10,0,0,[-100 -100 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1970
White,44x33 1,26274552,247787,604143,16,0,8,10,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1974
White,46-41 1,26723447,224694,575873,15,0,8,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1972
White,41-36 1,26182249,236743,588375,15,0,8,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1971
White,47-41 1,14293496,223220,602079,14,0,8,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1971
White,48-42 1,10810090,168818,598045,15,0,8,9,0,0,[-50 -50 -50 -50 -50 -100 -100 -100 -50 -50 -50 -50 -50 -50 ],1975
White,26-21 1,6880815,152235,606383,15,0,8,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -100 -50 -100 -50 -100 -100 -100 ],1973
White,50-45 1,9312047,211391,625438,16,0,7,9,0,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -150 -100 ],1972
White,42-38 1,137980949,209180,555176,16,0,7,9,0,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1971
White,38x27 1,11032729134,337257,505372,19,0,7,9,0,0,[-50 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -150 ],1967
White,36x27 1,78418996306,402626,629431,17,0,6,8,0,0,[-50 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -150 ],1976
White,27-21 1,78418347524,398177,623914,15,0,5,7,0,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -150 ],1974
White,21-16 1,311628405920,345327,475679,15,0,5,7,0,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -150 ],1976
White,16-11 1,342696871757,286449,547643,16,0,5,7,0,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1975
White,11-6 1,522181276836,336761,491566,14,0,5,7,0,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1975
White,6-1 3,1356398927050,444959,532650,14,0,5,7,0,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1974
White,1-6 3,779138530253,464206,502254,12,0,5,7,1,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1971
White,6x39 3,1131072871642,513530,530118,15,0,5,7,1,1,[-50 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1974
White,39-28 3,1075222164718,501712,533155,13,0,4,6,1,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1976
White,28-22 3,228967696205,407327,525667,13,0,4,6,1,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1975
White,22-17 3,567984464573,512846,503524,12,0,4,6,1,1,[-100 -100 -50 -50 -50 -50 -50 -100 -50 -100 -100 ],1973
White,17-11 3,790576428377,452588,476830,12,0,4,6,1,1,[-100 -100 -50 -50 -50 -100 -50 -100 -50 -100 -100 ],1973
White,11-16 3,495893962078,420598,475018,12,0,4,6,1,1,[-100 -100 -50 -50 -50 -50 -50 -100 -50 -50 -50 ],1972
