sep=,
pieceWeight=25 crownWeight=125 sideWeight=25 kingLaneWeight=75 tandemWeight=5 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,#WP,#BP,#WK,#BK,EvaluationValues
White,28-23 1,2228833,0,460077,9,14,14,0,0,[5 10 5 5 0 0 -5 -10 ]
White,23-19 1,2256719,0,431114,7,14,14,0,0,[5 5 0 0 -5 -5 ]
White,44-39 1,2247778,0,444769,8,14,14,0,0,[0 0 -10 -5 -15 0 -10 ]
White,19-13 1,2257604,0,417739,8,14,14,0,0,[-25 -5 -15 0 -10 -10 -15 ]
White,34-30 1,2272501,0,435968,8,13,14,0,0,[-45 -20 -30 -15 -15 -30 -30 ]
White,39x30 1,2287330,0,472592,9,12,14,0,0,[-30 -15 -15 -30 -30 -35 -45 -30 ]
White,30-25 1,2413941,0,412200,7,12,13,0,0,[-15 -30 -30 -35 -45 -30 ]
White,40-34 1,2303897,0,430100,8,12,13,0,0,[-20 -25 -45 -30 -45 -35 -35 ]
White,36x27 1,2542062,0,422262,10,12,13,0,0,[-50 -30 -45 -35 -35 -40 -45 -30 -35 ]
White,41-36 1,2524342,0,418060,7,11,12,0,0,[-45 -35 -35 -40 -45 -30 ]
White,34-29 1,2378705,0,429418,8,11,12,0,0,[-15 -40 -45 -30 -35 -75 -75 ]
White,29-24 1,2371987,0,427158,8,11,12,0,0,[-35 -75 -85 -75 -75 -85 -80 ]
White,24-20 1,2282402,0,468992,8,11,12,0,0,[-5 -20 -35 -55 -65 -65 -85 ]
White,43-39 1,2448619,0,431083,8,10,12,0,0,[-35 -55 -65 -75 -85 -75 -85 ]
White,47-42 1,2423666,0,411230,8,10,12,0,0,[-40 -30 -30 -80 -80 -80 -90 ]
White,42x31 1,2383995,0,478548,10,10,12,0,0,[-50 -50 -75 -55 -80 -105 -130 -140 -140 ]
White,39-34 1,2433197,0,489298,8,9,11,0,0,[-75 -55 -80 -105 -130 -140 -140 ]
White,35x44 1,2508551,0,575741,9,8,11,0,0,[-80 -105 -130 -140 -140 -140 -140 -140 ]
White,44-40 1,2544803,0,546869,8,8,10,0,0,[-90 -140 -140 -140 -140 -140 -150 ]
White,36-31 1,2548097,0,561930,8,8,10,0,0,[-65 -90 -115 -130 -130 -140 -150 ]
White,46x37 1,2738068,0,505438,10,8,10,0,0,[-145 -130 -145 -140 -150 -140 -175 -180 -180 ]
White,40-34 1,2644901,0,570614,8,8,9,0,0,[-130 -140 -145 -140 -175 -180 -180 ]
White,25-20 1,2652360,0,530219,8,8,9,0,0,[-145 -155 -165 -150 -175 -165 -165 ]
White,34-30 1,2721579,0,514084,8,8,9,0,0,[-150 -140 -180 -165 -165 -165 -165 ]
White,20-15 1,2755944,0,449896,9,8,9,0,0,[-180 -165 -165 -165 -165 -165 -165 -165 ]
White,15-10 1,2686257,0,562996,8,7,9,0,0,[-165 -165 -165 -165 -165 -165 -200 ]
White,48-42 1,2678900,0,618599,8,6,9,0,0,[-165 -165 -175 -175 -200 -195 -260 ]
White,30-25 1,2604181,0,561501,9,6,9,0,0,[-250 -260 -260 -250 -260 -265 -265 -275 ]
White,25-20 1,2548261,0,547606,9,6,9,0,0,[-255 -250 -250 -260 -285 -275 -305 -300 ]
White,45-40 1,2587990,0,576570,9,5,9,0,0,[-285 -275 -285 -290 -325 -300 -335 -325 ]
White,42-38 1,2425405,0,561720,9,5,9,0,0,[-285 -295 -325 -300 -330 -325 -395 -400 ]
White,40-35 1,2770363,0,816773,10,5,9,0,0,[-325 -300 -330 -325 -345 -355 -395 -430 -540 ]
White,49-44 1,2938143,0,689120,11,3,9,0,0,[-395 -410 -400 -440 -460 -510 -540 -550 -570 -595 ]
White,50-45 1,2914168,0,882873,11,3,9,0,0,[-400 -410 -425 -450 -500 -535 -550 -550 -650 -650 ]
White,35x24 1,2738470,0,704424,11,3,9,0,0,[-460 -450 -640 -625 -625 -615 -615 -590 -765 -750 ]
White,24-19 1,2957869,0,550726,10,3,8,0,0,[-615 -600 -610 -600 -585 -575 -765 -750 -750 ]
White,19-13 1,2634315,0,732231,10,3,8,0,0,[-625 -610 -585 -575 -575 -560 -750 -765 -765 ]
White,13-8 1,2702043,0,871680,11,3,8,0,0,[-385 -375 -565 -550 -570 -585 -765 -750 -770 -785 ]
White,44-39 1,2962687,0,931602,11,2,8,0,0,[-565 -550 -570 -585 -765 -750 -770 -785 -795 -795 ]
White,39-33 1,3063976,0,946138,10,2,8,0,0,[-595 -595 -775 -750 -770 -785 -795 -795 -935 ]
White,33-28 1,3121293,0,926424,10,2,8,0,1,[-775 -775 -795 -795 -795 -795 -935 -950 -935 ]
White,28-22 1,3025745,0,908336,10,2,8,0,1,[-795 -795 -795 -795 -935 -950 -935 -960 -975 ]
White,22-17 1,3247587,0,592638,10,2,8,0,2,[-795 -795 -805 -795 -875 -900 -975 -975 -1000 ]
White,17-12 1,2623749,0,732272,11,2,8,0,2,[-770 -770 -875 -875 -975 -975 -1000 -1000 -1000 -1000 ]
White,45-40 1,2580894,0,779075,11,2,8,0,2,[-810 -835 -975 -975 -1000 -1000 -1000 -1000 -1000 -1000 ]
White,40-34 1,2417086,0,812096,11,2,8,0,2,[-835 -810 -925 -925 -950 -975 -1000 -1000 -1000 -1000 ]
White,12-7 1,2223119,0,637083,11,2,8,0,3,[-925 -925 -950 -975 -1000 -1000 -1000 -1000 -1000 -1000 ]
White,34-29 1,9804,0,2495,99,1,8,0,3,[-1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 -1000 ]
